seconds,data1,data2,data3,data4,data5,data6,data7,data8,data9
17.088,1657.2545188080117,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,26.03,19.04,16.41
17.09,1657.2545188080117,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,26.03,19.04,16.41
17.092,1657.2545188080117,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,26.03,19.04,16.41
17.094,1660.4787493893502,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,26.03,19.04,16.41
17.096,1650.8060576453345,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,26.03,19.04,16.41
17.098,1647.581827063996,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,26.03,19.04,16.41
17.1,1654.030288226673,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,26.03,19.04,16.41
17.102,1657.2545188080117,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,26.03,19.04,16.41
17.104,1657.2545188080117,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,26.03,19.04,16.41
17.106,1663.7029799706886,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,26.03,19.04,16.41
17.108,1660.4787493893502,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,26.03,19.04,16.41
17.11,1663.7029799706886,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,26.47,17.87,11.43
17.112,1666.927210552027,1670.1514411333656,1670.1514411333656,1670.1514411333656,1670.1514411333656,1670.1514411333656,26.47,17.87,11.43
17.114,1666.927210552027,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,26.47,17.87,11.43
17.116,1660.4787493893502,1712.0664386907667,1712.0664386907667,1712.0664386907667,1712.0664386907667,1712.0664386907667,26.47,17.87,11.43
17.118,1641.133365901319,1695.9452857840743,1695.9452857840743,1695.9452857840743,1695.9452857840743,1695.9452857840743,26.47,17.87,11.43
17.12,1647.581827063996,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,26.47,17.87,11.43
17.122,1650.8060576453345,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,26.47,17.87,11.43
17.124,1654.030288226673,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,26.47,17.87,11.43
17.126,1654.030288226673,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,26.47,17.87,11.43
17.128,1654.030288226673,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,26.47,17.87,11.43
17.13,1657.2545188080117,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,26.47,17.87,11.43
17.132,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,26.47,17.87,11.43
17.134,1654.030288226673,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,26.47,17.87,11.43
17.136,1660.4787493893502,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,0.0,0.0,0.0
17.138,1657.2545188080117,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,0.0,0.0,0.0
17.14,1657.2545188080117,1695.9452857840743,1695.9452857840743,1695.9452857840743,1695.9452857840743,1695.9452857840743,0.0,0.0,0.0
17.142,1654.030288226673,1744.3087445041522,1744.3087445041522,1744.3087445041522,1744.3087445041522,1744.3087445041522,0.0,0.0,0.0
17.144,1654.030288226673,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,0.0,0.0,0.0
17.146,1657.2545188080117,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,0.0,0.0,0.0
17.148,1654.030288226673,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,0.0,0.0,0.0
17.15,1657.2545188080117,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,0.0,0.0,0.0
17.152,1660.4787493893502,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,0.0,0.0,0.0
17.154,1637.9091353199804,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,0.0,0.0,0.0
17.156,1644.3575964826573,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,0.0,0.0,0.0
17.158,1663.7029799706886,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,0.0,0.0,0.0
17.16,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,0.0,0.0,0.0
17.162,1657.2545188080117,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,44.12,29.3,20.8
17.164,1657.2545188080117,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,44.12,29.3,20.8
17.166,1657.2545188080117,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,44.12,29.3,20.8
17.168,1654.030288226673,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,44.12,29.3,20.8
17.17,1657.2545188080117,1605.666829506595,1605.666829506595,1605.666829506595,1605.666829506595,1605.666829506595,44.12,29.3,20.8
17.172,1654.030288226673,1618.563751831949,1618.563751831949,1618.563751831949,1618.563751831949,1618.563751831949,44.12,29.3,20.8
17.174,1654.030288226673,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,44.12,29.3,20.8
17.176,1657.2545188080117,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,44.12,29.3,20.8
17.178,1654.030288226673,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,44.12,29.3,20.8
17.18,1644.3575964826573,1728.1875915974597,1728.1875915974597,1728.1875915974597,1728.1875915974597,1728.1875915974597,44.12,29.3,20.8
17.182,1647.581827063996,1837.8114313629699,1837.8114313629699,1837.8114313629699,1837.8114313629699,1837.8114313629699,44.12,29.3,20.8
17.184,1657.2545188080117,1799.1206643869073,1799.1206643869073,1799.1206643869073,1799.1206643869073,1799.1206643869073,44.12,29.3,20.8
17.186,1657.2545188080117,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,44.12,29.3,20.8
17.188,1663.7029799706886,1470.249145090376,1470.249145090376,1470.249145090376,1470.249145090376,1470.249145090376,59.56,33.98,24.02
17.19,1670.1514411333656,1547.630679042501,1547.630679042501,1547.630679042501,1547.630679042501,1547.630679042501,59.56,33.98,24.02
17.192,1666.927210552027,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,59.56,33.98,24.02
17.194,1657.2545188080117,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,59.56,33.98,24.02
17.196,1654.030288226673,1608.8910600879333,1608.8910600879333,1608.8910600879333,1608.8910600879333,1608.8910600879333,59.56,33.98,24.02
17.198,1644.3575964826573,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,59.56,33.98,24.02
17.2,1637.9091353199804,1715.2906692721056,1715.2906692721056,1715.2906692721056,1715.2906692721056,1715.2906692721056,59.56,33.98,24.02
17.202,1657.2545188080117,1721.7391304347825,1721.7391304347825,1721.7391304347825,1721.7391304347825,1721.7391304347825,59.56,33.98,24.02
17.204,1657.2545188080117,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,59.56,33.98,24.02
17.206,1666.927210552027,1715.2906692721056,1715.2906692721056,1715.2906692721056,1715.2906692721056,1715.2906692721056,59.56,33.98,24.02
17.208,1666.927210552027,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,59.56,33.98,24.02
17.21,1676.5999022960427,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,59.56,33.98,24.02
17.212,1673.3756717147041,1502.4914509037615,1502.4914509037615,1502.4914509037615,1502.4914509037615,1502.4914509037615,59.56,33.98,24.02
17.214,1673.3756717147041,1525.0610649731314,1525.0610649731314,1525.0610649731314,1525.0610649731314,1525.0610649731314,96.62,58.89,48.05
17.216,1660.4787493893502,1563.7518319491937,1563.7518319491937,1563.7518319491937,1563.7518319491937,1563.7518319491937,96.62,58.89,48.05
17.218,1650.8060576453345,1605.666829506595,1605.666829506595,1605.666829506595,1605.666829506595,1605.666829506595,96.62,58.89,48.05
17.22,1650.8060576453345,1618.563751831949,1618.563751831949,1618.563751831949,1618.563751831949,1618.563751831949,96.62,58.89,48.05
17.222,1612.1152906692719,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,96.62,58.89,48.05
17.224,1634.6849047386418,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,96.62,58.89,48.05
17.226,1663.7029799706886,1744.3087445041522,1744.3087445041522,1744.3087445041522,1744.3087445041522,1744.3087445041522,96.62,58.89,48.05
17.228,1663.7029799706886,1670.1514411333656,1670.1514411333656,1670.1514411333656,1670.1514411333656,1670.1514411333656,96.62,58.89,48.05
17.23,1657.2545188080117,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,96.62,58.89,48.05
17.232,1660.4787493893502,1563.7518319491937,1563.7518319491937,1563.7518319491937,1563.7518319491937,1563.7518319491937,96.62,58.89,48.05
17.234,1676.5999022960427,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,96.62,58.89,48.05
17.236,1679.8241328773813,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,96.62,58.89,48.05
17.238,1621.7879824132876,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,96.62,58.89,48.05
17.24,1670.1514411333656,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,113.38,63.28,49.22
17.242,1663.7029799706886,1744.3087445041522,1744.3087445041522,1744.3087445041522,1744.3087445041522,1744.3087445041522,113.38,63.28,49.22
17.244,1628.2364435759646,1866.8295065950167,1866.8295065950167,1866.8295065950167,1866.8295065950167,1866.8295065950167,113.38,63.28,49.22
17.246,1654.030288226673,1831.362970200293,1831.362970200293,1831.362970200293,1831.362970200293,1831.362970200293,113.38,63.28,49.22
17.248,1634.6849047386418,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,113.38,63.28,49.22
17.25,1657.2545188080117,1338.0556912554957,1338.0556912554957,1338.0556912554957,1338.0556912554957,1338.0556912554957,113.38,63.28,49.22
17.252,1660.4787493893502,1357.401074743527,1357.401074743527,1357.401074743527,1357.401074743527,1357.401074743527,113.38,63.28,49.22
17.254,1676.5999022960427,1444.4553004396676,1444.4553004396676,1444.4553004396676,1444.4553004396676,1444.4553004396676,113.38,63.28,49.22
17.256,1608.8910600879333,1531.5095261358083,1531.5095261358083,1531.5095261358083,1531.5095261358083,1531.5095261358083,113.38,63.28,49.22
17.258,1628.2364435759646,1573.4245236932093,1573.4245236932093,1573.4245236932093,1573.4245236932093,1573.4245236932093,113.38,63.28,49.22
17.26,1660.4787493893502,1602.4425989252563,1602.4425989252563,1602.4425989252563,1602.4425989252563,1602.4425989252563,113.38,63.28,49.22
17.262,1660.4787493893502,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,113.38,63.28,49.22
17.264,1660.4787493893502,1892.623351245725,1892.623351245725,1892.623351245725,1892.623351245725,1892.623351245725,113.38,63.28,49.22
17.266,1628.2364435759646,1963.5564240351732,1963.5564240351732,1963.5564240351732,1963.5564240351732,1963.5564240351732,127.5,72.07,58.3
17.268,1641.133365901319,1805.5691255495844,1805.5691255495844,1805.5691255495844,1805.5691255495844,1805.5691255495844,127.5,72.07,58.3
17.27,1654.030288226673,1589.545676599902,1589.545676599902,1589.545676599902,1589.545676599902,1589.545676599902,127.5,72.07,58.3
17.272,1654.030288226673,1534.7337567171467,1534.7337567171467,1534.7337567171467,1534.7337567171467,1534.7337567171467,127.5,72.07,58.3
17.274,1647.581827063996,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,127.5,72.07,58.3
17.276,1650.8060576453345,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,127.5,72.07,58.3
17.278,1654.030288226673,1518.6126038104542,1518.6126038104542,1518.6126038104542,1518.6126038104542,1518.6126038104542,127.5,72.07,58.3
17.28,1657.2545188080117,1450.9037616023447,1450.9037616023447,1450.9037616023447,1450.9037616023447,1450.9037616023447,0.0,0.0,0.0
17.282,1654.030288226673,1766.8783585735218,1766.8783585735218,1766.8783585735218,1766.8783585735218,1766.8783585735218,0.0,0.0,0.0
17.284,1647.581827063996,1863.6052760136783,1863.6052760136783,1863.6052760136783,1863.6052760136783,1863.6052760136783,0.0,0.0,0.0
17.286,1644.3575964826573,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,0.0,0.0,0.0
17.288,1641.133365901319,1334.8314606741571,1334.8314606741571,1334.8314606741571,1334.8314606741571,1334.8314606741571,0.0,0.0,0.0
17.29,1647.581827063996,1367.0737664875426,1367.0737664875426,1367.0737664875426,1367.0737664875426,1367.0737664875426,0.0,0.0,0.0
17.292,1650.8060576453345,1537.9579872984852,1537.9579872984852,1537.9579872984852,1537.9579872984852,1537.9579872984852,144.26,93.75,77.64
17.294,1654.030288226673,1537.9579872984852,1537.9579872984852,1537.9579872984852,1537.9579872984852,1537.9579872984852,144.26,93.75,77.64
17.296,1654.030288226673,1489.5945285784073,1489.5945285784073,1489.5945285784073,1489.5945285784073,1489.5945285784073,144.26,93.75,77.64
17.298,1654.030288226673,1454.1279921836833,1454.1279921836833,1454.1279921836833,1454.1279921836833,1454.1279921836833,144.26,93.75,77.64
17.3,1660.4787493893502,1518.6126038104542,1518.6126038104542,1518.6126038104542,1518.6126038104542,1518.6126038104542,144.26,93.75,77.64
17.302,1657.2545188080117,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,144.26,93.75,77.64
17.304,1625.0122129946262,1802.344894968246,1802.344894968246,1802.344894968246,1802.344894968246,1802.344894968246,144.26,93.75,77.64
17.306,1650.8060576453345,1799.1206643869073,1799.1206643869073,1799.1206643869073,1799.1206643869073,1799.1206643869073,144.26,93.75,77.64
17.308,1637.9091353199804,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,144.26,93.75,77.64
17.31,1625.0122129946262,1576.6487542745479,1576.6487542745479,1576.6487542745479,1576.6487542745479,1576.6487542745479,144.26,93.75,77.64
17.312,1647.581827063996,1612.1152906692719,1612.1152906692719,1612.1152906692719,1612.1152906692719,1612.1152906692719,144.26,93.75,77.64
17.314,1666.927210552027,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,144.26,93.75,77.64
17.316,1676.5999022960427,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,144.26,93.75,77.64
17.318,1641.133365901319,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,153.09,104.0,91.11
17.32,1660.4787493893502,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,153.09,104.0,91.11
17.322,1657.2545188080117,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,153.09,104.0,91.11
17.324,1660.4787493893502,1718.514899853444,1718.514899853444,1718.514899853444,1718.514899853444,1718.514899853444,153.09,104.0,91.11
17.326,1608.8910600879333,1879.7264289203708,1879.7264289203708,1879.7264289203708,1879.7264289203708,1879.7264289203708,153.09,104.0,91.11
17.328,1583.097215437225,1957.107962872496,1957.107962872496,1957.107962872496,1957.107962872496,1957.107962872496,153.09,104.0,91.11
17.33,1625.0122129946262,1837.8114313629699,1837.8114313629699,1837.8114313629699,1837.8114313629699,1837.8114313629699,153.09,104.0,91.11
17.332,1637.9091353199804,1753.9814362481677,1753.9814362481677,1753.9814362481677,1753.9814362481677,1753.9814362481677,153.09,104.0,91.11
17.334,1634.6849047386418,1753.9814362481677,1753.9814362481677,1753.9814362481677,1753.9814362481677,1753.9814362481677,153.09,104.0,91.11
17.336,1641.133365901319,1786.2237420615531,1786.2237420615531,1786.2237420615531,1786.2237420615531,1786.2237420615531,153.09,104.0,91.11
17.338,1641.133365901319,1921.6414264777723,1921.6414264777723,1921.6414264777723,1921.6414264777723,1921.6414264777723,153.09,104.0,91.11
